Statistic,Value/Rank,Statistic.1,Value/Rank.1,KO Punch,-,-.1,-.2,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG
Weight,82 [46-47th],Max Jumps,2,% Dealt to Charge,333.3%,% Taken to Charge,100%,Jab 1,1,22,2,85,10,80.0,Nair,2,16.0,2,366/80/80,W: 9/B: 5/5,100.0,16.0,25>,KO Punch,9-11 (Super Armor: 8-9),97,35,80,25,100
Run Speed,2.24 [3rd],Wall Jump,Yes,KO Punch Grace Period,? Frames,Knockback to Lose It,80 Units,Jab 2,1-2,22,2,80,10,80.0,Fair,10-12,37.0,5/4/4,30,25,100.0,22.0,35>,KO Punch (Aerial),9-12,76,13,80,40,80
Walk Speed,1.32 [8th],Wall Cling,No,,,,,Jab 3,4,32,7,60,30,100.0,Bair,11-12,38.0,6/4/4,30,25,100.0,26.0,36>,Straight Lunge,Damage Based Armor: 1-,-,-,-,-,-
Air Speed,1 [31-34th],Crawl,No,,,,,Rapid Jab,,,,,,,Uair,5-8,42.0,5/4/4,80,25,100.0,22.0,40>,Straight Lunge (No Charge),36-37,82,14,361,50,90
Fall Speed,1.8 [5-8th],Tether,No,,,,,Rapid Jab Finisher,5,35,3,75,90,123.0,Dair,7-10,28.0,5/4/4,361/270/361,0,80.0,30.0,25>,Straight Lunge (No Charge),38-41,-,12,361,50,90
Fast Fall Speed,2.88 [7-9th],Jumpsquat,5 frames,,,,,Dash Attack (Windbox),1-4,34,0,361,W: 20,100.0,,,,,,,,,,"Straight Lunge (No Charge, Late)",42-49,-,9,361,50,90
Air Acceleration,0.028,Soft Landing Lag,2 frames,,,,,Dash Attack,7-9,-,10,50/60/70,80,70.0,,,,,,,,,,"Straight Lunge (Full Charge, Early)",123-125,232,25,361,55,86
Gravity,0.08,Hard Landing Lag,4 frames,,,,,Ftilt (Hit 1),4-5 (Cannot Rebound),38,4,60/28/28,W: 50/60/80,100.0,,,,,,,,,,Straight Lunge (Full Charge),126-132,-,25,361,55,86
SH Air Time,35 frames,FH Air Time,51 frames,,,,,Ftilt (Hit 2),12-13 (Cannot Rebound),-,8,361,40,130.0,,,,,,,,,,"Straight Lunge (Full Charge, Late)",133-157,-,20,361,55,86
,,,,,,,,Utilt,4-10 (Cannot Rebound),30,9,88,50,80.0,,,,,,,,,,"Straight Lunge (No Charge, Aerial)",?,?,10,361,25,95
,,,,,,,,Dtilt,3-4,22,8,80,50,50.0,,,,,,,,,,"Straight Lunge (No Charge, Late, Aerial)",?,?,7,361,25,95
,,,,,,,,"Fsmash (Windbox, All Angles)",6-12,44,0,361,24,100.0,,,,,,,,,,"Straight Lunge (Full Charge, Aerial)",?,?,15,361,25,100
,,,,,,,,Fsmash (Angled Up),14-15 (Super Armor: 8-15),-,20/18,78/85,30,81.0,,,,,,,,,,Jolt Haymaker (Windbox),7-17,-,0,,,
,,,,,,,,Fsmash,14-15 (Super Armor: 8-15),-,20/18,361,31,91.0,,,,,,,,,,Jolt Haymaker (Earliest),9-15 (Partial Intangibility: 5-8),-,14,361,33,98
,,,,,,,,Fsmash (Angled Down),15 (Super Armor: 9-15),-,24,361,50,21.0,,,,,,,,,,Jolt Haymaker (Latest),30-36 (Partial Intangibility: 5-14),-,14,361,33,98
,,,,,,,,Usmash,10 (Super Armor: 8-11),48,21,86,40,76.0,,,,,,,,,,Rising Uppercut (Hit 1),3 (Intangible: 1-3),-,3,107/95,W: 170/160,100
,,,,,,,,Usmash (Late),11-14,-,16,85,25,96.0,,,,,,,,,,Rising Uppercut,7-22 (Rehit rate: 4),-,1,366,40,50
,,,,,,,,Dsmash (Hit 1),10-11 (Super Armor: 7-10),43,13,30,25,94.0,,,,,,,,,,Rising Uppercut (Final Hit),27,-,3,80,45,190
,,,,,,,,Dsmash (Hit 2),17-18 (Super Armor: 15-17),-,13,30,25,94.0,,,,,,,,,,Slip Counter,Counters: 5-29 (Intangible: 5-6),63,-,-,-,-
,,,,,,,,Grabs,Hitbox Active,FAF,,,,,,,,,,,,,,Slip Counter (Attack),16-21 (Intangible: 1-18),62,10 (1.3×),361,90,50
,,,,,,,,Standing Grab,9-10,33,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Dash Grab,10-11,41,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Pivot Grab,11-12,34,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Throws,Weight Dependent?,Base Dmg.,Angle,BKB,KBG,,,,,,,,,,,,,,,,,
,,,,,,,,Fthrow,Yes,"4, 4",45,45,104,,,,,,,,,,,,,,,,,
,,,,,,,,Bthrow,Yes,"4, 5",45,42,130,,,,,,,,,,,,,,,,,
,,,,,,,,Uthrow,Yes,"4, 3",85,70,104,,,,,,,,,,,,,,,,,
,,,,,,,,Dthrow,Yes,"4, 5",85,78,40,,,,,,,,,,,,,,,,,
,,,,,,,,Miscellaneous,Intangibility,FAF,Notes,,,,,,,,,,,,,,,,,,,
,,,,,,,,Spotdodge,2-16,25,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Forward Roll,4-12,27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Back Roll,4-12,27,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Airdodge,2-25,31,,,,,,,,,,,,,,,,,,,,
