Statistic,Value/Rank,Statistic.1,Value/Rank.1,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,Landing Lag,Autocancel,Attacks,Hitbox Active,FAF,Base Dmg.,Angle,BKB/WBKB,KBG,"('Landing Lag', 'Order of Priority')","('Up B', '19')","('Side B', '20')","('Side B>Up B', '20')","('Up B>Side B', '26')","('Side B×2', '30')","('Up B×2', '32')","('Side B×2 + Up B×2', '43')","('Combo ended with Up B×2', '32')"
Weight,84 [45th],Max Jumps,2,Jab 1,9-12,26,1.5,55/55/85,45/30/42,25,Nair,9-17,33,8,361,40,100,10,34>,Bullet Climax,"17-24, 22-29, 32-39, 37-44",71,1.35,0,0,45,Landing Lag,Up B,Side B,Side B>Up B,Up B>Side B,Side B×2,Up B×2,Side B×2 + Up B×2,Combo ended with Up B×2
Run Speed,1.6 [28-30th],Wall Jump,Yes,Jab 2,9-11,31,1.5,48/68/82/70,45/40/38/40,25,Nair (Late),18-25,-,6,361,40,90,-,-,Bullet Climax (Charged),-,-,2.7,50,20,150,Order of Priority,19,20,20,26,30,32,43,32
Walk Speed,0.9 [45-46th],Wall Cling,Yes,Jab 3,11-12,34,2.7,68/85/68/90,47/47/28/28,20,Nair (Bullet Artes Extension),26-,,4.5,361,50,100,,,"No Kick Heel Slide (Hit 1, Early)",15-19,72,9,47,92,18,,,,,,,,,
Air Speed,0.97 [36-38th],Crawl,No,Rapid Jab,-,-,0.3,8/172,W: 7,100,Fair 1,7-9,27,3,50/26/70,80/70/65,10,14,28>,No Kick Heel Slide (Hit 1),20-24,-,8.5,55,85,18,,,,,,,,,
Fall Speed,1.77 [9th],Tether,No,Rapid Jab Finisher (Hit 1),-,-,1,90,W: 35/15,100,Fair 2,7-9,32,2.2,50/28/70,68/64/63,10,14,32>,"No Kick Heel Slide (Hit 1, Late)",25-39,-,8,76,80,18,,,,,,,,,
Fast Fall Speed,2.832 [10th],Jumpsquat,4 frames,Rapid Jab Finisher (Hit 2),-,-,6,55,70,90,Fair 3,12-15,40,6,44,60,68,14,35>,"Heel Slide (Hit 1, Early)",15-19,78,9,47,92,18,,,,,,,,,
Air Acceleration,0.085,Soft Landing Lag,2 frames,Dash Attack,15-20,47,10 (+1),50,85,55,Bair,11-14,30,13/10,361,12,106,12,29>,Heel Slide (Hit 1),20-24,-,8.5,55,85,18,,,,,,,,,
Gravity,0.12,Hard Landing Lag,4 frames,Dash Attack (Late),21-26,-,8 (+1),50,85,55,Uair,9-18,30,9,75,40,90,12,"1-2, 26>","Heel Slide (Hit 1, Late)",25-34,-,8,76,80,18,,,,,,,,,
SH Air Time,38 frames,FH Air Time,54 frames,Ftilt 1,12,32,3.5,60/40/75/80/45,62/50/45/60/56,25/15/25/15/25,Uair (Bullet Artes Extension),21-,,4,48,75,80,,,"Heel Slide (Hit 1, Latest)",35-45,78,8,80,60,40,,,,,,,,,
,,,,Ftilt 2,12,40,3,43/75,60/58,25,Dair,18-24,48,7/8/9,70/270/270,30/80/80,120/50/50,28,"1-2, 50>",Heel Slide (Hit 2),54-59,-,6,98/98/90,66,60,,,,,,,,,
